6218599a5aee126c0f85d6b2,Long-Term Management Problems in Restless Legs Syndrome (RLS)/Willis-Ekbom Disease (WED),,[{'name': 'Sudhansu Chokroverty'}],,,
5fc9a1c1d83c7e914a939cfa,"New nummulitids from lower Eocene limestones of Egypt (Monastery of St. Paul, Eastern Desert)",,"[{'name': 'M Boukhary'}, {'name': 'F Kulbrok'}, {'id': '53f44da1dabfaedf435e936a', 'name': 'J Kuss'}]","Bassiounina sanctipauli n. gen. n. sp. (Nummulitidae) together with Nummulites praeatacicus n. sp, are newly described from the upper nummulitic bearing sandy marls from Monastery of St. Paul, Eastern Desert, Egypt. According to Schaub's nummulitic time scale 1981, this interval is assigned to the Early Eocene (Early/Middle Ilerdian), since Nummulites atacicus Leymerie 1846 originally recorded from Mont Cayla (Herault). is a characterisitc species of the top part of the Middle Ilerdian. Nummulites sahariensis n. sp. is also described from a parallel stratigraphic section and is given an Early Eocene Age (Early Ilerdian 1/2); this age is confirmed from studies based on planktonic and benthonic foraminifera and matched well with Schaub's nummulitic scale. The sediments were deposited in small basins situated on a structural ramp that inclined gently towards the south.",,https://cz5waila03cyo0tux1owpyofgoryroob.oss-cn-beijing.aliyuncs.com/93/2B/90/932B909C2A5B73022B639CB8B35ADBF1.pdf
53e9aba5b7602d9703554759,Testing a physically-based runoff model against field observations on a Luxembourg hillslope,,"[{'geo_id': '5b86c145e1cd8e14a3988b8b', 'id': '53f42e73dabfaee43ebd28a6', 'name': 'A. Calver', 'org': 'Institute of Hydrology Wallingford Oxon OX10 8BB, U.K.'}, {'geo_id': '5b86b20fe1cd8e14a32a8995', 'id': '53f4329bdabfaec09f156785', 'name': 'L.H. Cammeraat', 'org': 'Vakgroep Fysische Geografie en Bodemkunde University of Amsterdam Nieuwe Prinsengracht 130 1018 VZ Amsterdam ,The Netherlands', 'orgid': '5f71b4151c455f439fe477c7'}]","This paper describes the results of tests undertaken on a physically-based runoff model regarding its predictions at the detailed hillslope scale. Numerically-solved linked surface and subsurface flow equations are used with measured soil material and physiographic parameters to predict hillslope discharge and the distribution of saturated/unsaturated zones. These are compared with field observations from a Luxembourg hill-slope with pseudo-gley soils developed on Keuper Marl where discharge via overland flow and throughflow is intermittent during the year. Observed seasonal variation of hydraulic conductivities is included in the modelling. The model performance is encouraging in its simulation of physical behaviour at a pragmatic level: its use does, however, involve, on the one hand, certain approximations to physical details and, on the other hand, certain complexities of handling.",,
622591ca5aee126c0f29e3f4,Statistical analysis and design of a rudder roll stabilization system,,"[{'name': 'H. Oda', 'org': 'Akishima Laboratories (Mitsui Zosen) Inc., 1-50 Tsutsujigaoka 1 -chome, Akishima, Tokyo, Japan', 'orgs': ['Akishima Laboratories (Mitsui Zosen) Inc., 1-50 Tsutsujigaoka 1 -chome, Akishima, Tokyo, Japan']}, {'name': 'K. Ohtsu', 'org': 'Tokyo University of Mercantile Marine, 1-6 Etchujima 2-chome, Koto-ku, Tokyo, Japan', 'orgs': ['Tokyo University of Mercantile Marine, 1-6 Etchujima 2-chome, Koto-ku, Tokyo, Japan']}, {'name': 'T. Hotta', 'org': 'Tokyo University of Mercantile Marine, 1-6 Etchujima 2-chome, Koto-ku, Tokyo, Japan', 'orgs': ['Tokyo University of Mercantile Marine, 1-6 Etchujima 2-chome, Koto-ku, Tokyo, Japan']}]","The multivariate auto-regressive rudder roll control system (MARCS) proposed by the authors has been improved by being designed using a new type of performance index which attempts to keep the movement of the rudder motion as smooth as possible. Furthermore the MARLS is statistically analyzed from the point of view of rudder-roll-yaw coupling motions, using noise contribution functions and impulse response functions.",,
53e9bdd5b7602d9704a86dc2,The Upper And Lower Nunivak Sedimentary Geomagnetic Transitional Records From Southern Sicily,,"[{'geo_id': '5b86a16ce1cd8e14a3be383d', 'id': '53f45e08dabfaee4dc82e062', 'name': 'A.A.M. van Hoof', 'org': 'FT HOOFDDIJK,PALEOMAGNET LAB,BUDAPESTLAAN 17,3584 CD UTRECHT,NETHERLANDS', 'orgid': '5f71b40c1c455f439fe47350', 'orgs': ['FT HOOFDDIJK,PALEOMAGNET LAB,BUDAPESTLAAN 17,3584 CD UTRECHT,NETHERLANDS', 'INST EARTH SCI,DEPT GEOCHEM,3584 CD UTRECHT,NETHERLANDS']}, {'geo_id': '5b86bb65e1cd8e14a36e3206', 'id': '53f43047dabfaeb22f42ca92', 'name': 'B.J.H. van Os', 'org': 'INST EARTH SCI,DEPT GEOCHEM,3584 CD UTRECHT,NETHERLANDS', 'orgs': ['INST EARTH SCI,DEPT GEOCHEM,3584 CD UTRECHT,NETHERLANDS']}, {'geo_id': '5b86a16ce1cd8e14a3be383d', 'id': '53f327c0dabfae9a8447b28e', 'name': 'C.G. Langereis', 'org': 'INST EARTH SCI,DEPT GEOCHEM,3584 CD UTRECHT,NETHERLANDS', 'orgid': '5f71b40c1c455f439fe47350', 'orgs': ['INST EARTH SCI,DEPT GEOCHEM,3584 CD UTRECHT,NETHERLANDS']}]","The detailed paleomagnetic records of the upper and lower Nunivak polarity transitions have been determined from Pliocene marine marls in southern Sicily. Magnetites are the most important carrier of the remanence in both records. The transitions are recorded in two components; a low temperature and a high temperature component. The two components do not represent the geomagnetic field because the changes in these components take place at lithological boundaries. In addition, the directional changes do not completely match directional changes of the same transitions recorded in Calabria, some 250 km away. The character of the virtual geomagnetic poles paths is probably caused by smoothing of the stable directions before and after the transitions. The directional changes as well as the smoothing mechanism can be explained by the diagenetic magnetite formation model (Van Hoof et al., 1992) in which shortly after burial, the remanence carried by newly formed secondary magnetites is superposed on the initial remanence carried by primary magnetite.",,
53e9ad33b7602d9703713ede,The Rossello composite: a Mediterranean and global reference section for the Early to early Late Pliocene,,"[{'id': '53f327c0dabfae9a8447b28e', 'name': 'C.G. Langereis', 'org': 'Paleomagnetic Laboratory, Fort Hoofddijk, Budapestlaan 17, 3584 CD Utrecht, The Netherlands', 'orgid': '5f71b40c1c455f439fe47350'}, {'id': '53f42ae1dabfaeb2acfc08df', 'name': 'F.J. Hilgen', 'org': 'Department of Geology, Institute of Earth Sciences, Budapestlaan 4, 3584 CD Utrecht, The Netherlands'}]","A high-resolution magnetostratigraphy (planktonic foraminiferal) biostratigraphy and cyclostratigraphy is presented for the Pliocene Trubi marls in the Punta di Maiata section on Sicily. The integrated stratigraphy of the Rossello composite section of Hilgen ([1], Newslett. Stratigr., 17, 1987) is thereby completed. This composite section provides an unprecedented high-quality reference section for the Early to early Late Pliocene, containing a continuous sequence ranging from below the Thvera Subchron into the Matuyama Chron (4.86-2.45 Ma). The Punta di Maiata section extends from the Sidufjall Subchron of the Gilbert into the Gauss Chron (4.50-3.30 Ma). Linear interpolation between paleomagnetic datum planes in this section yields first-order age estimates of 3.72 (+/- 0.01) and 3.59 (+/- 0.01) Ma for the last common occurrence (LCO) and the actual last occurrence (LO) of Globorotalia margaritae. In addition, this age of 3.59 Ma provides an accurate age for the Zanclean-Piacenzian (Z/P) boundary, provided the LO of G. margaritae is maintained as a criterion to define this boundary in the Mediterranean. Irrespective, however, of the criterion used, the Punta di Maiata and Punta Piccola subsections of the Rossello composite are at present the most suitable sections to be designated as stratotypes for the Z/P boundary. The global significance of the Rossello composite is further strongly enhanced by the establishment of an astronomically calibrated geomagnetic polarity time scale based on the correlation of the Trubi sedimentary cycles with the astronomical record.",,
5c755352f56def979860f70a,"EVIDENCE OF A ""MID-CARNIAN"" TRANSGRESSION IN THE WESTERN SOUTHERN ALPS (LOMBARDY, ITALY): STRATIGRAPHIC AND PALEOGEOGRAPHIC IMPLICATIONS",,"[{'id': '53f4589ddabfaeecd69f388c', 'name': 'Fabrizio Berra'}, {'id': '53f4477edabfaee0d9bb79b2', 'name': 'Flavio Jadoul'}]","A ""mid-Carnian"" transgressive succession, developed between the Breno carbonate platform and the semiarid coastal carbonates-sabkhas facies of the S. Giovanni Bianco Fm., is recorded in the northern Bergamasc Alps. This episode is characterized by the presence of two stratigraphic markers: a) Dark grey shales and siltstones (""Black Pelites""), considered previously as the northern closure of the Gorno-Lower S. Giovanni Bianco Fms., but re-interpreted as the western pinch-out of the Lozio Shale depositional system. The Early Carnian Lozio Shale was deposited first in the Valle di Scalve-Lozio trough and later covered the carbonate platform (Breno Fin.). b) Fossiliferous, open subtidal limestones, marls and burrowed marly limestones (""Bioclastic Horizon"") of the northern Bergamasc Alps. The spreading of shales and siltstones represents the first transgressive stage of the last Carnian sequence in Lombardy, after the ""mid- Carnian"" (Julian substage) regional carbonate platform crisis (top of the Valcamonica Breno Fm.). The ""Bioclastic Horizon"" records the mfs represented by normal, open marine facies, identified and correlated throughout the Bergamasc Alps. Different petrographic and chemical characters between the Lozio Shale - ""Black Pelites"" and the Gorno-San Giovanni Bianco Fms. suggest different source areas: the former units are characterized by clasts derived from a metamorphic-intrusive area (placed northward and westward), whereas the latter units are characterized by prevailing volcaniclastic material. A climatic change (from and to relatively humid conditions) may be invoked to explain the crisis of the ""mid-Carnian"" carbonate platforms in the western Southern Alps and the regional spreading of fine-grained terrigenous material.",,
621719ee5aee126c0f25214d,"W Ricken. 1986.<i>Diagenetic Bedding</i>. A Model for Marl-Limestone Alternations. Lecture Notes in Earth Sciences Series, Volume 6. x + 210 pp. Berlin, Heidelberg, New York, Tokyo, London, Paris: Springer-Verlag. Price DM 38.00 (paperback). ISBN 3 540 16494 4.",,[{'name': ' C.V.J.'}],,,
58d1144e0cf22173abb96845,Sediment-hosted gold deposits in China—Geochemistry and prospecting,,"[{'name': 'Yang\xa0Weihua\xa0', 'org': 'Guangzhou Institute of Geochemistry,Chinese Academy of Sciences,Guangzhou', 'orgs': ['Guangzhou Institute of Geochemistry,Chinese Academy of Sciences,Guangzhou']}, {'name': 'Liu\xa0Youmei\xa0', 'org': 'Guangzhou Institute of Geochemistry,Chinese Academy of Sciences,Guangzhou', 'orgs': ['Guangzhou Institute of Geochemistry,Chinese Academy of Sciences,Guangzhou']}]","Sediment-hosted gold deposits are the major type of gold resources in China. Concentrated mostly in the two “Triangle Regions”, they are generally hosted in fine-clastic turbidite, hydrothermal chert and marl ranging from Cambrian to Triassic in age, structurally controlled by domes, anticlines and second-ordered faults. They are similar to the Carlin-type gold deposits in mineral assemblage and geochemical marks, with an element association closely comparable to those of modern springs and submarine hydrothermal sediments. Organic matter may have played an important role in mineralization. The ore solution may be hydrothermally altered meteoric water developed in areas of local geothermal anomaly.",,
5f0e6f159fced0a24b02e23f,Differential Geometry Lie bialgebroids of generalized CRF-manifolds Bi-algébroïdes de Lie des variétés CRF généralisées,,"[{'name': 'Yat Sun Poon'}, {'name': 'Aïssa  Wade'}]","Article history: Received 22 July 2009 Accepted after revision 6 July 2010 Presented by Charles-Michel Marle The notion of a generalized CRF-structure on a smooth manifold was recently introduced and studied by Vaisman (2008) [6]. An important class of generalized CRF-structures on an odd dimensional manifold M consists of CRF-structures having complementary frames of the form ξ ± η, where ξ is a vector field and η is a 1-form on M with η(ξ) = 1. It turns out that these kinds of CRF-structures give rise to a special class of what we called strong generalized contact structures in Poon and Wade [5]. More precisely, we show that to any CRF-structures with complementary frames of the form ξ ± η, there corresponds a canonical Lie bialgebroid. Finally, we explain the relationship between generalized contact structures and another generalization of the notion of a Cauchy–Riemann structure on a manifold. © 2010 Académie des sciences. Published by Elsevier Masson SAS. All rights reserved. r é s u m é La notion de structure CRF généralisée sur une variété lisse a été récemment introduite et étudiée par Vaisman (2008) [6]. Une classe importante de structures CRF généralisées sur une variété M de dimension impaire est constituée de structures CRF généralisées ayant des repères supplémentaires de la forme ξ ± η, où ξ est un champ de vecteurs et η est une 1-forme differentielle sur M avec η(ξ) = 1. Il s’avère que ces types de structures CRF généralisées donnent lieu à une classe spéciale de structures que nous avons appelées des structures de contact généralisées fortes dans Poon et Wade [5]. Plus précisément, nous montrons qu’à toute structure CRF généralisée ayant des repères supplémentaires de la forme ξ ± η, il correspond un bi-algèbroïde de Lie canonique. Finalement, nous expliquons la relation entre les structures de contact généralisées et une autre généralisation de la notion de structure-CR (Cauchy–Riemann) sur une variété. © 2010 Académie des sciences. Published by Elsevier Masson SAS. All rights reserved. Version française abrégée Soit M une variété lisse. Il est connu que T M ⊕ T ∗M , muni du produit symétrique et du crochet de Courant (voir les formules (1) et (2) ci-dessous), est un algébroïde de Courant ainsi que son complexifié (T M ⊕ T ∗M) ⊗ C. Rappelons qu’une F -structure généralisée sur M , au sens de Vaisman (voir [6]), est la donnée d’un sous fibré E de rank k du fibré (T M ⊕ T ∗M) ⊗ C qui est isotrope par rapport au produit symétrique et vérifie E ∩ E⊥ = {0}, où E⊥ est le E-mail addresses: ypoon@math.ucr.edu (Y.S. Poon), wade@math.psu.edu (A. Wade). 1631-073X/$ – see front matter © 2010 Académie des sciences. Published by Elsevier Masson SAS. All rights reserved. doi:10.1016/j.crma.2010.07.005 920 Y.S. Poon, A. Wade / C. R. Acad. Sci. Paris, Ser. I 348 (2010) 919–922 conjugué du supplémentaire orthogonal E⊥ de E par rapport au produit symétrique (1) ci-dessous. Vaisman a montré que cette définition d’une F -structure généralisée est équivalente à la donnée d’un endomorphisme de fibrés Φ : T M ⊕ T ∗M → T M ⊕ T ∗M tel que Φ +Φ∗ = 0 et Φ3 +Φ = 0 (voir [6]). Si en outre, l’espace des sections de E est stable pour le crochet de Courant, alors E est appelé une structure CRF généralisée [6]. Cette notion généralise à la fois les F -structures et les structures de Cauchy–Riemann classiques. Nous nous intéressons aux F -structures généralisées Φ définies sur une variété lisse M de dimension impaire munie de sections globales ξ ± η, où ξ est un champ de vecteurs et η est une 1-forme tels que η(ξ) = 1 sur M . Le couple (Φ, ξ + η) est appelé une F -structure généralisée avec supplémentaires orthogonaux (voir [6]). Deux couples (Φ, ξ + η) et (Φ ′, ξ ′ + η′) sont dits équivalents s’il existe une fonction f qui ne s’annule en aucun point de M et telle que : η′ = f η, ξ ′ = f ξ , Φ ′ = Φ. Définition 0.1. Une structure presque de contact généralisée sur M est la donnée d’une classe d’équivalence de tels couples (Φ, ξ + η). Toute F -structure généralisée Φ peut être représentée par une matrice dont les quatre blocs carrés sont φ : T M → T M, π : T ∗M → T M , θ : T M → T ∗M et −φ∗ : T ∗M → T ∗M , où φ est un tenseur de type (1,1), π est un champ de bi-vecteurs et θ est une 2-forme sur M . Donc une structure presque de contact généralisée n’est rien d’autre qu’une classe d’équivalence de tenseurs (φ,π, θ, ξ,η) verifiant des conditions de compatibilité (voir les relations (3), (4) et (5) ci-dessous). Considérons une structure de contact généralisée sur M représentée par le quintuplet (φ,π, θ, ξ,η) et définissons les fibrés vectoriels complexes : E = {e − iΦ(e) ∣∣ e ∈ kerη ⊕ ker ξ} et E = {e + iΦ(e) ∣∣ e ∈ kerη ⊕ ker ξ}. Soit Lξ le complexifié du fibré réel de rang 1 engendré par ξ et L = Lξ ⊕ E . Les fibrés vectoriels complexes E , E , L et L sont indépendants du choix du représentant dans une classe d’équivalence fixée. Toute structure presque de contact généralisée sur M dont le fibré associé L est intégrable (c’est-à-dire, l’espace Γ (L) des sections de L est stable pour le crochet de Courant) est simplement appelée une structure de contact généralisée. Si L et L∗ sont simultanément intégrables alors la structure de contact généralisée est dite forte. A priori, l’intégrabilité de L n’implique pas celle de E(1,0) . Cependant, nous montrons que la réciproque est vraie. Par ailleurs, étant donnée une structure de contact généralisée sur M , le couple (L, L∗) de fibrés vectoriels complexes associés détermine toujours un quasi-bialgébroïde de Lie, qui n’est pas nécessairement un bialgébroïde de Lie. Il est tout à fait naturel de se demander la question suivante : l’intégrabilité de E implique-t-elle que (L, L∗) est un bi-algébroïde de Lie ? L’étude de cette question a mené au résultat suivant : Théorème 0.2. Étant donnée une structure CRF généralisée Φ avec supplémen-taires orthogonaux ξ ± η, le couple (L, L∗) de fibrés associés détermine un bi-algébroïde de Lie au dessus de M. En combinant le théorème précédent avec le Théorème 2.7 de [5], nous obtenons le corollaire ci-dessous. Nous renvoyons le lecteur à [5] pour plus de détails. Corollaire 0.3. Pour toute structure CRF généralisée Φ avec supplémentaires orthogonaux ξ ± η, dη est de type (1,1) par rapport au tenseur Φ défini sur (kerη ⊕ ker ξ) ⊗ C. Nous montrons aussi que les structures de contact généralisées sont des F -structures au sens de Vaisman [6] et celles qui sont fortes sont des structures CRF . Par ailleurs, les structures de contact généralisées fortes donnent des structures de Cauchy–Riemann généralisées au sens de Li-Bland. 1. Generalized CRF-structures with complementary frames Let M be a smooth manifold. The space Γ (T M ⊕ T ∗M) of sections of the vector bundle T M ⊕ T ∗M is endowed with two natural R-bilinear operations: a symmetric bilinear operation 〈·,·〉 and the Courant bracket [[−,−]] given by: 〈X + α, Y + β〉 = 1 2 (ιXβ + ιY α), (1) [[X + α, Y + β]] = [X, Y ] + ( L Xβ − LY α − 1 2 d(ιXβ − ιY α) ) . (2) The vector bundle T M ⊕ T ∗M together with these two operations and the natural projection ρ : T M ⊕ T ∗M → T M form a fundamental example of Courant algebroid (see [1,3]) and ρ is called the anchor map. We will consider complexified bundles, and linearly extend the above symmetric form and the Courant bracket to obtain a complex Courant algebroid structure on (T M ⊕ T ∗M) ⊗ C. Y.S. Poon, A. Wade / C. R. Acad. Sci. Paris, Ser. I 348 (2010) 919–922 921 Definition 1.1. (See [6].) A generalized F -structure on a smooth manifold M is given by a complex subbundle E of (T M ⊕ T ∗M) ⊗ C of rank k, which is isotropic with respect to the symmetric pairing 〈−,−〉 with E ∩ E⊥ = {0}, where E⊥ is the complex conjugate of the orthogonal complement E⊥ of E relative to 〈−,−〉. If, in addition, the space of sections of E is closed under the Courant bracket, then E is called a generalized CRF-structure. One has: E⊥ ∩ E⊥ = S ⊗ C, where S is a real subbundle of T M ⊕ T ∗M whose rank is 2(dim M − k). Moreover, (T M ⊕ T ∗M) ⊗ C = E ⊕ E ⊕ (S ⊗ C) = Ec ⊕ (S ⊗ C), where Ec = E ⊕ E is the complexification of a real subbundle E ⊂ T M ⊕ T ∗M . CRF-structures generalize both classical F -structures and Cauchy–Riemann structures. The above definition of a generalized F -structure is equivalent to an endomorphism Φ of (T M ⊕ T ∗M) ⊗ C such that Φ + Φ∗ and Φ3 + Φ = 0. The eigenvalues of Φ are i, −i, and 0. Their corresponding eigenbundles are E , E , and S , respectively. Definition 1.2. (See [6].) Let Φ be a generalized F -structure together with global orthogonal cross sections Zr , Z s (r = 1, . . . ,q, s = 1, . . . , p) that span the space Γ (S) of sections of its zero eigenbundle S with 〈Zr, Zr〉 = −1 and 〈Z s, Z s〉 = 1. Then Φ is called a generalized F -structure with complementary frames. We are now interested in generalized F -structures on a (2n + 1)-dimensional manifold M whose corresponding zeroeigenbundle S is spanned by two global sections ξ ± η, for some vector field ξ and for some 1-form η. The pair (Φ, ξ + η) is called a generalized almost contact pair [4]. Two such pairs (Φ, ξ + η) and (Φ ′, ξ ′ + η′) are said to be equivalent if there is a function f without zero on M such that Φ ′ = Φ , η′ = f η, ξ ′ = f ξ . Definition 1.3. (See [4].) A generalized almost contact structure on M is an equivalent class of pairs (Φ, ξ + η). In terms of components, a generalized almost contact structure is given by an equivalent class of tensorial objects: J = (φ,π, θ, ξ,η), where ξ is a vector field, η is a 1-form, π is a bivector field, θ is a 2-form, and φ is a (1,1)-tensor. Indeed, the bundle map Φ : T M ⊕ T ∗M → T M ⊕ T ∗M has four components, i.e. φ : T M → T M , π : T ∗M → T M , θ : T M → T ∗M and −φ∗ : T ∗M → T ∗M , where we adopt the notations: β(π α) = π(α,β), and (θ X)(Y ) = θ(X, Y ) for any 2-form θ , bivector field π , 1-forms α and β , and vector fields X and Y . These tensors are subjected to the following relations: θ φ = φ∗θ , φπ = π φ∗, (3) φ2 + π θ = −I + ξ ⊗ η, (φ∗)",,
56d8199cdabfae2eee8a5dba,Análisis y correlación de sondeos mecánicos en los depósitos miocenos de Montjuïc (Barcelona): implicaciones estructurales,,"[{'name': 'salvany duran'}, {'name': 'josep maria'}]","Cores from 190 mechanic boreholes that cut through the Miocene deposits of Montjuic mountain (Barcelona) were studied. Part of these deposits are well lithified (sandstone, conglomerate) while other parts are not (marl, sand and gravel). There is a significant lateral and vertical gradation between the lithified and non-lithified parts. In the eastern sector of Montjuic, these deposits form a 100 m thick sequence made up of 7 coarsening-upward cycles of progradant deltaic origin. Below these cycles there is a massive alluvial unit that extends downward until it reaches a Paleozoic basement made up of metamorphic rocks identified in the subsoil of the Barcelona harbour. In the western sector of Montjuic, the boreholes cut through a 80 m thick sequence made up of 4 fining-upward cycles of retrogradant alluvial origin with minor marine deposits at the top. This sequence is developed over the continental deposits of the Early Miocene (Burdigalian) found in the subsoil of the western edge of Montjuic. The deltaic sequence of the eastern sector corresponds to a higher stratigraphic position than the alluvial sequence of the western sector. Both sectors are bounded by a listric fault of NE-SO strike, which may have caused the sinking of the eastern sector and its tilting toward the NW. This fault would be related to the extensional fault system that formed the coastal Catalan margin during the Neogene period. The entire Miocene unit of Montjuic was also folded and form a gentle anticline of NO-SE strike. This fold would have originated before the faulting and can be interpreted as a syn-edimentary structure originated by a differential compaction between the early cemented alluvial and deltaic sediments that form the fold core and the unconsolidated sediments that form its limbs. Both the anticline and the fault were subsequently unconformably covered by the Quaternary deposits that cover the mountain of Montjuic.",,
